	total_area_ghs	nres_area_ghs	res_area_ghs	avgPOP2015	sumPOP2015	boundary_area	sum_population_density	region_encoded
1166	-0.15419031758377796	-0.18300803267126697	-0.14730895934816168	0.1589881360068205	-0.011615336410484074	-0.21238326566145424	0.11684655085746085	1
1170	0.06800858372711709	-0.30945281453866325	0.10204588559256304	-0.3299679857524125	-0.22539089419348446	-0.09008508493476344	-0.35668204194163633	1
1172	-0.2852187970502531	-0.3698886505114133	-0.2695097646673307	-0.33356908539950797	-0.2852031000699489	-0.12320709942438689	-0.3593577903284309	1
1178	-0.20238339368521127	-0.42620915277443033	-0.17567822591523216	-0.2982746581439819	-0.20364756869214834	-0.13107051238920486	-0.32500469633811246	1
1186	-0.308677922249963	-0.43122641996794775	-0.28873945846303495	-0.2624219489709765	-0.08919153052625853	-0.12385592359211918	-0.2910760684897298	1
1187	-0.39922702399373083	-0.42999727340632515	-0.38557580191375074	-0.2478707926462293	-0.27360134080403137	-0.19092432197386472	-0.2749347818905594	1
1194	-0.2927648509513707	-0.4305740913320013	-0.2718039750067969	-0.23232944840640157	-0.2014471107245159	-0.17858265823896416	-0.25676100110046585	1
1195	-0.08670889071804794	-0.4062554475854958	-0.054017017911278796	-0.3099945408011376	-0.07526675085558522	-0.052447702045206976	-0.3365571610383275	1
1202	0.09776720439177146	-0.4136764723892854	0.14373528377961323	-0.3498915344267043	-0.14547740297284922	0.03777961563463491	-0.3750561937274738	1
1204	0.20169670504786996	-0.32114438951218593	0.24595504465548318	-0.3723901484974255	-0.12746803480632765	0.2933821395043787	-0.39724926047503406	1
1205	0.07589421798354602	-0.2076905960908809	0.10079987916053047	-0.3586382393791434	-0.16376401966982493	0.076893154541247	-0.38351471418085115	1
1206	0.715644109507065	-0.001960617199503628	0.7645978479906438	0.046283980218313994	0.5005207486466012	-0.15486021434676003	0.023899453766563623	1
1207	1.2179203983698674	2.2580602585533467	1.0863642610662596	-0.2788246191072442	0.35208262666516615	0.051877124653099446	-0.3053980115372082	1
1208	-0.013564494970969352	-0.20160149631547072	0.0046664571246865455	-0.32653465489933686	-0.2706400295236904	-0.1287372815547362	-0.35109466403128264	1
1209	-0.0653874425132842	-0.4056901660183332	-0.031296333765814706	-0.3483321146151432	-0.29382926559517525	-0.09340585663128305	-0.3743292501074465	1
1212	0.07898878390828018	-0.19619618797195298	0.10301317481487111	-0.2808063770624444	-0.12485983442687222	-0.11959860192902949	-0.3074235318805994	1
1215	5.246048414764812	4.318463327907256	5.19321780342045	0.28026406512013524	3.764675921851837	0.025357787527013998	0.24761542686658142	1
1217	1.7208539244862875	0.8059830074957234	1.761540209776084	-0.20610265299101974	0.8825287456685268	0.060964645681156955	-0.2343836421876794	1
1218	0.12987172824726617	-0.32900379593948936	0.16998233353742287	-0.2967419530721721	-0.12524380334795537	-0.10066339921693883	-0.3225002225426457	1
1220	-0.18947588840504354	-0.43161131483835347	-0.16137785075143415	-0.3972038981350238	-0.2751880146877146	2.1954695195191953	-0.4217034315176257	1
1221	2.358546462829674	2.393484522383723	2.2918506715496507	-0.20692716466951017	3.1918915478769945	0.6004890452113854	-0.23694132060229703	1
1222	-0.3140494490901048	-0.37767359498831127	-0.29956538494915547	-0.3063602413820116	-0.061293821147031906	-0.054147906352458086	-0.33266822681378466	1
1223	-0.1312982169443929	-0.4083959664696866	-0.1014414935281731	-0.3973691277437828	-0.06405918457985423	4.973298124102568	-0.4218494061548463	1
1225	-0.378789510917147	-0.432575125154165	-0.36350064157400536	-0.3963947658130056	-0.2826414093193485	1.680391296161901	-0.4209132615962363	1
1227	1.0997111706077016	0.002459905630905238	1.1744170762898871	-0.3864994086314544	0.6220588569532174	3.213775755570821	-0.4114495243482305	1
1228	0.3868001841932577	0.24814658661380026	0.38958080302320974	-0.3456813074103534	0.5842769978477778	0.6032473268191936	-0.3710095208500911	1
1229	-0.4170200084076744	-0.3950840575049465	-0.407898589091596	-0.39056158520810363	-0.28963247126245606	0.5509521436313933	-0.4151123948098058	1
1240	-0.24807299757928752	-0.37560753805452585	-0.2292892868909165	-0.3546021570203932	-0.25829883591456243	-0.040917108772838925	-0.3797095453296913	1
1241	0.7543671850954067	0.0742789811769074	0.7987157442008306	-0.36187170006617114	0.39147135361200136	0.7274209238538705	-0.3865215584576509	1
1243	-0.15864264518191903	-0.4283255501817293	-0.1287556804325468	-0.3666022352008261	-0.2578994498810691	0.03176850924788758	-0.39141501377958204	1
1248	0.3791187646065476	-0.3591818610509995	0.439081657080944	-0.36016576178577814	0.013573769633815428	0.2748648688156599	-0.38452288978959065	1
1250	0.06656574038226952	-0.3860437474698043	0.10778205915730417	-0.3659660731903404	-0.19457907282296064	0.10376565720365943	-0.39049521109013186	1
1253	0.43879795964377405	-0.1525384123173242	0.48319331409315797	-0.3837964583957851	0.004355719060029019	0.9854690156857288	-0.40830383446499674	1
1256	4.7279295828310595	5.904068684959579	4.489134485557744	-0.10864436371514258	3.4969938319387412	0.3470885760487544	-0.13466334386275847	1
1261	-0.1744515100912578	-0.41910904848928965	-0.14651754995251207	-0.38744594344166905	-0.26710950889095714	0.4359941055741065	-0.4119714635212257	1
1262	0.7075081746755536	-0.23287236920617088	0.7778477273285871	0.14075285288308126	1.0303431310678732	-0.12665271099986267	0.1088400559058477	1
1264	-0.1924156840524531	-0.34785944954990955	-0.17247571834064301	-0.24952440718717278	0.006399708380991572	-0.10716116335868597	-0.27752746017069385	1
1267	-0.13199099818575058	-0.23252208341130573	-0.11889226003463825	-0.3893293993179759	-0.2802482557901471	0.49324764722055153	-0.41377014723735955	1
1276	0.0025723821716866282	0.332150154269812	-0.028811794548774704	-0.3736381437927347	-0.22214298107403713	0.16111403073531977	-0.39828057799159033	1
1281	2.1044104022669736	0.8415946974671027	2.16785041132408	-0.3353454055716924	1.6535200554917906	1.1393131356630877	-0.35835260405476804	1
1282	5.188064229473643	0.4006058569291899	5.5035401695766515	-0.3221351119909213	4.0075970174139215	2.203463026315084	-0.34549578989717816	1
1283	0.16699289881334106	-0.3689185476364125	0.21342564720833465	-0.38808149542587367	0.024874288062707355	1.4299745318041583	-0.4122670691425476	1
1284	1.6751979054625166	0.014822686917941943	1.7879456012021997	-0.3434706837020978	0.9859605164487528	0.8390560876583723	-0.3666598007372549	1
1285	1.9547482904245466	0.5447453152366	2.0361949442749645	-0.3051395279755689	1.7591771513374181	0.7656033360704626	-0.32917198942377657	1
1286	0.7480943709440938	-0.17526713610869335	0.8157262630732011	-0.3669426196872018	0.17435437984806068	0.5801968446047925	-0.39106462055551056	1
1288	0.2676126105008309	0.03883299526417695	0.2821592841692102	-0.38997828977004345	-0.05044127222252796	1.3377658783779116	-0.4135815752523113	1
1302	0.4050839741701938	-0.24459960201509898	0.4559291507995393	-0.39656690062240996	-0.020470208470104955	4.045190124706901	-0.4206614700417859	1
1311	0.6398914754155375	0.07280861984636572	0.6765788136515698	-0.3905143155217048	0.31472717049874666	2.9362581782614607	-0.41445492902294045	1
1312	5.573514707356948	2.5354897543661314	5.712409670690391	-0.37509648032309584	3.7597805173078744	6.563132221303837	-0.39814900095109007	1
1323	0.8970343147836459	0.5162263882313074	0.9091129703543629	-0.36991477133730283	0.35517953935452534	0.881648113896688	-0.39320726338469736	1
1324	0.7388798953192433	1.3523407516566917	0.6607371731739324	-0.33129935182925463	0.7363912532568101	0.45611504120673496	-0.35028695625937856	1
1328	-0.2047617622506803	-0.4007851161303564	-0.18063435002780193	-0.395164219576633	-0.1227743095192379	2.2402858813986377	-0.41909574855279597	1
1332	0.832566197114772	-0.2685176194932258	0.9148146654941612	-0.3900588473053771	0.48580376616851895	3.3169767795591993	-0.4135180290918474	1
1345	3.4548287437815923	2.2671708354994347	3.4748407069469596	-0.1687931113803926	3.0493771048782383	0.4421785160457977	-0.20284219190005848	1
1346	0.1347436801416134	-0.24093943008671773	0.16681878857599147	-0.24301977922042312	0.28582559636240773	-0.03348518335135688	-0.2714590570523578	1
1348	0.9500192988385316	1.586006547068496	0.8640627229244173	-0.31391709444018306	0.8233120016294536	0.4186011468548166	-0.340399595112579	1
1353	0.31141101303148094	0.07541373935069208	0.3254665774642643	1.8586509345223603	0.5108535318221603	-0.23109716345035888	1.877580310372058	1
1354	0.5271617125350232	-0.350721515221128	0.5964091016614408	-0.3625933470454551	0.09705508185870164	0.41041390669284167	-0.3873733959048764	1
1356	0.1481819196639147	-0.3421237818489591	0.19078687423426616	-0.3933129284417254	-0.25349622620787005	1.056735715317233	-0.41784718050153025	1
1368	1.8775442301879823	0.7878121940770606	1.930634662476108	-0.2297798598228659	1.5173438475929004	0.24267921550314198	-0.2485471849374519	1
1373	3.640034470198799	2.6077146999798364	3.6403102415425326	-0.2863622889289418	2.924025609857538	1.0171209901490135	-0.3081128699350736	1
1374	0.4125190114166904	-0.04689787988926854	0.4450860847495744	-0.3590977182078711	0.14939232948616976	0.3878146752773602	-0.38244563884968347	1
1376	0.6250157101528537	-0.08694267780943502	0.6758682192924188	1.0403082763463718	0.9509235575450684	-0.20396281226173946	0.9338140373555801	1
1378	0.05143267769652288	-0.3266063308884064	0.085970270138725	-0.3644189442621983	-0.16748611749352593	0.11305513299568629	-0.3881263182584543	1
1379	1.5033389930873353	-0.12944576885284667	1.618083156533872	-0.2747666699651573	1.2347437611433005	0.3402173752118944	-0.2986769266539406	1
1385	-0.13521579877422502	-0.22007959637453925	-0.1235190454349665	0.5610180641389502	-0.0911478302258213	-0.23212972020250539	0.525836077086256	1
1389	-0.33616723188633485	-0.3274264611027314	-0.32796464575295353	-0.2978312876310458	-0.23849476530754293	-0.1472025475901121	-0.32406453316477757	1
1390	-0.14990722041545412	-0.37843814092979833	-0.12416506748382024	0.09297230988426666	-0.12755927581417234	-0.2185737206026256	0.06223811190059476	1
1391	-0.38867717660901036	-0.39219472407724154	-0.3778988716895193	0.3445112908347506	-0.3081401216925591	-0.23922681002607019	0.26859507986560016	1
1397	-0.07643751788294405	-0.31677210963556085	-0.05154802388005111	-0.2579605719952274	-0.023630948247296224	-0.10895533113312988	-0.2849534613654894	1
1399	-0.28160926311416773	-0.37455877818966016	-0.2652105243039579	-0.27294129457733496	-0.29192015974038615	-0.1846403220111245	-0.3017040969680914	1
1416	-0.22906592010379953	-0.43316977199754386	-0.20351766073253322	0.3099541285161342	-0.11405594904132622	-0.2260066912700854	0.23921119714742395	1
1431	0.009041761105593201	-0.32422984103462077	0.04046482778063455	0.6327406084671839	-0.017258594918899108	-0.2287706314867667	0.5273129957976138	1
1432	-0.18981080419503465	-0.3876504475827785	-0.16591256082041259	-0.36007822071588247	-0.26418464713047374	-0.017643267847934054	-0.38538618767726246	1
1439	-0.39469689144604864	-0.38226191939709864	-0.38527257114178376	0.1617977772408828	-0.29202033058503063	-0.2350167300807968	0.11874098550373402	1
1440	-0.2834996248558363	-0.301615432068522	-0.2741604657381394	0.38371364828899585	-0.25929450455707165	-0.23780451299435437	0.3639877761475937	1
1444	-0.2821893484573891	-0.40107876889251876	-0.26331032463565746	-0.3734039994912739	-0.2632018607561727	0.09627175940963816	-0.3983986931583484	1
1446	0.2795831911907811	-0.4114719791533377	0.33773162942154716	-0.3558948907613817	0.047257129001411755	0.26467263476591507	-0.38085672765891454	1
1449	-0.24300308153275055	-0.4052056389607652	-0.22106159870524522	-0.2988440822637748	-0.17617787660165127	-0.11731925120638707	-0.32636175273278306	1
1451	-0.2689125961864735	-0.23728659947739053	-0.2646916539031587	-0.23946346281538153	-0.2542295358470962	-0.18874814268679585	-0.2664430194474345	1
1457	-0.33347866972707185	-0.43043460626997415	-0.3153054834758779	-0.34292757991441236	-0.20202670631375128	-0.03947447501175647	-0.368341835862096	1
1461	0.11907652472670263	-0.188973378782623	0.14514640798658807	1.540375876097749	0.13146473632360853	-0.2349091256822566	1.3552468191355078	1
1464	-0.4602842249178539	-0.41515312627901624	-0.45220416233195576	0.7322172768577914	-0.2701255350339238	-0.24139859428758093	0.644859982091511	1
1472	-0.18629250915661258	-0.4247650104405103	-0.15862804688931492	-0.370093549882917	-0.21442392899530388	0.1278969022610138	-0.39501247665605266	1
1480	-0.16691833039042397	-0.2552298320053776	-0.15404211742605747	-0.15192914929852627	-0.014093441241148918	-0.16822660883462445	-0.177894913381511	1
1481	1.417418166345587	2.0058607788096356	1.3234196752733858	0.17652979864221896	1.1004329371082888	-0.12602578034562772	0.13085549123321025	1
1482	-0.2804702695542787	-0.2507621149810497	-0.2757565377968299	-0.2995681434653615	-0.21815395735474707	-0.1377092435125613	-0.32471517259643484	1
1486	0.4265794106614014	-0.1875334314881624	0.4734672095032581	0.2909127801608629	0.5110112274960786	-0.1852418273011385	0.24233940819474536	1
1488	-0.3530798262417419	-0.431974185751597	-0.3360960733649409	-0.20221392562925217	-0.18849328713171623	-0.1860133205390323	-0.22826798505696155	1
1489	0.1827170552164648	-0.021253603673572784	0.1971877041411104	-0.14548936934442733	0.15595807871720183	-0.13718403688637545	-0.1801633229907587	1
1496	0.002116560848595642	-0.26911016881687494	0.02783047801168238	-0.30098518585826844	-0.09953431204437027	-0.08228386850755877	-0.3270776602282707	1
1499	-0.29108803301006136	-0.3293320577771923	-0.2796324707926983	0.20639773097396866	-0.12704234690686925	-0.22510091181041206	0.19191439237667238	1
1501	-0.3464703237656162	-0.4237309332137527	-0.32981940564734114	-0.24109472997844425	-0.18083409304257644	-0.16796969142393597	-0.2676192137222316	1
1511	-0.19755155705261784	0.055758930723244254	-0.21631164760194255	-0.11878770633143784	-0.13128090669439935	-0.19443486677144514	-0.15320126381093419	1
1512	-0.3195336718283829	-0.39599857610710937	-0.3036821686764876	-0.2879443846502543	-0.2642007436479783	-0.1659484029717678	-0.3148194910290386	1
1526	-0.489753829115268	-0.42144463670834553	-0.48308417570496776	-0.14610135757806494	-0.3187000452129062	-0.22194283133037687	-0.17824351433098876	1
1527	0.08592172734370929	-0.13432040470474238	0.10453939318603321	-0.26273468634847397	0.026643317716902332	-0.08904252025152201	-0.28868318534513354	1
1529	-0.11470299961337302	-0.3458363917705836	-0.08965953811459573	-0.27755804321547395	-0.03541350703565498	-0.08988046919827324	-0.3049082134412802	1
1531	0.6920529771087932	0.44298834058814196	0.697121975999787	-0.35828889848215734	0.3352537077658532	0.6081675139260216	-0.38399289722051744	1
1538	-0.4471912565205546	-0.41926426494928976	-0.4378283531575172	-0.10120855263274771	-0.31055341662778096	-0.22370608743663128	-0.14793554611451462	1
1540	0.006566556164076615	0.0013723416510395218	0.006883639075480272	2.0914906365454593	0.14068733563937127	-0.23861116845107777	1.9795385069571192	1
1542	0.30239468814143294	-0.35427471364329294	0.35666297522800755	-0.38326756112734245	0.013193051486875896	1.0273220956568547	-0.4085585818566809	1
1543	0.7318412528336582	-0.09849162144133596	0.7910707015372398	-0.3407733763970021	0.3195463341732409	0.33765986098397355	-0.36614174459031223	1
1546	-0.10729744241970016	0.025732935792139672	-0.11705424110958701	-0.3317243989231419	-0.09509936178535645	-0.0042170880459644	-0.35750947208774897	1
1548	0.5087162487240885	0.13717415903276745	0.530348937714401	1.2904442576411146	0.5089193597942827	-0.2239398195845764	1.2373110888473284	1
1549	-0.27766901149687934	-0.0289703787592545	-0.2938380801122175	-0.2475845610536387	-0.14259832385065432	-0.13219303702072446	-0.3013865943058409	1
1553	-0.42024294317002076	-0.2876962911420246	-0.4215446713704991	1.0633546980666082	-0.2844810533141403	-0.24368830195069507	0.9425166613818525	1
1564	0.11623739039890321	-0.31199815473069226	0.1538030835115028	-0.3580160034373899	0.03475190274065107	0.2750029287786591	-0.3827717821368012	1
1567	-0.3019630005976005	-0.4324733954472731	-0.2814484673711822	-0.38385606396751665	-0.298103459450581	0.21501011975467071	-0.40854786632840423	1
1577	-0.2908353068610124	-0.3884905042345359	-0.2737415429102232	-0.3427626090532845	-0.20632586254376373	-0.03888925265629747	-0.36938975573632254	1
1578	0.32275467614239484	-0.1686179985654449	0.36077009303852053	-0.3646085853963587	0.019846131748215007	0.36405523828242603	-0.3900008294757893	1
1579	0.1554420357109034	-0.3823321863080446	0.20236215839544144	-0.3242488076628257	0.023136469419110007	0.03988559177617403	-0.3500099337716949	1
1583	-0.145547437793266	-0.41728315756455847	-0.1158173027026116	-0.37834806059492576	-0.2898878189808242	0.12051533008132409	-0.4033056888876535	1
1586	-0.327011996241051	-0.4328624853571382	-0.3081674530264731	-0.20529900761303496	-0.1758715770432278	-0.18199602938429854	-0.23181352140658254	1
1592	0.3953113366591269	-0.1341484080869044	0.4349959637252364	-0.31665375621989256	0.2542236575685016	0.1322433696392584	-0.3418016786231285	1
1595	2.326932464663253	1.714728186602516	2.3225748344700317	0.900297324588078	2.3946755451917356	-0.1507178856756354	0.8396512729366915	1
1597	1.21454623839984	0.6108444544796248	1.2392714918502032	1.7730793198963066	1.9616081840445228	-0.19958255348666756	1.6937535008837286	1
1598	-0.4641301590243676	-0.4287681268447026	-0.45501853850437224	-0.287112849876862	-0.2974391759542709	-0.17772260204679338	-0.3169059946936747	1
1604	-0.4707860272797762	-0.4324482252105163	-0.46177830276567755	-0.31476400959955453	-0.25751193952518625	-0.13588091715870726	-0.3414114617554825	1
1622	-0.5166711697520757	-0.43300511669875996	-0.5107373672384021	-0.38672719387961735	-0.2960602863788948	0.314192336588335	-0.4113349611924151	1
1647	-0.02828642286939263	-0.3332271519153035	0.0014478064725230676	0.2180454872155607	0.10952835969079322	-0.20867834209961897	0.19659486374543922	1
1656	6.076180300841376	2.2683118862324085	6.274715413270376	0.13142106127165556	3.7915409575623302	0.10627964856933622	0.09799123860115329	1
1658	-0.38421514671500323	-0.43291702087011125	-0.369263520970783	-0.34051017158725916	-0.3000790533171167	-0.12034594261161682	-0.36583153034333965	1
1665	-0.16896961963563983	-0.3502359394036952	-0.14720612196509567	-0.32699441261329587	-0.20679452943551294	-0.08685577579209404	-0.3530593862326247	1
1685	-0.3606939827965346	-0.4141064639338803	-0.3459268090131928	-0.3924139619309581	-0.2638184980591969	0.8666830686126215	-0.4169828240128789	1
1695	-0.3953418142472209	-0.4313994653456506	-0.38129260497932527	-0.338212796761239	-0.2837845036996364	-0.11281606953638981	-0.3639069785186419	1
1702	-0.02529923523832972	-0.400756799614005	0.011054930601782538	-0.39039782009757673	-0.10671592432340184	1.3167731961381335	-0.41499294757578903	1
1707	-0.22644891237654852	0.24818853700839488	-0.2654620374385109	-0.3277868250991637	-0.246420654095596	-0.10881193660759533	-0.35408091976601225	1
1708	-0.12173669765971867	-0.10204481986350089	-0.12033656723440474	-0.36142448103795805	-0.09067424807746399	0.18502467213224155	-0.38656593782451065	1
1713	0.5356477696394696	-0.2344056561286045	0.5944216097958865	-0.27328576068939747	0.4863200549280242	0.07955204408743372	-0.2976781776422391	1
1715	0.21401376964980542	-0.3310415363569234	0.2600518376743162	-0.37940514683076154	-0.17093030442988263	0.37227702195925755	-0.40385654753217815	1
1716	-0.2153618936495526	-0.4312966868788938	-0.18905774811690504	-0.3347946572388632	-0.21647973925685057	-0.07693910853328201	-0.359649137818797	1
1720	0.2933557867552351	-0.42186309189442694	0.3534300748221828	-0.3886697206296303	-0.12100054606310987	1.0274472904893337	-0.4131473146473531	1
1726	0.275498524631179	-0.2887681237239173	0.3217098242262902	-0.23034018830926778	0.2178739728628457	-0.07171714396071559	-0.2550932108243506	1
1727	-0.5781618020857527	-0.4152863187818542	-0.5781018320642707	-0.3699123465301278	-0.4694199175046971	-0.24105485461300652	-0.39043544251382983	2
1728	-0.5504513920532028	-0.35361084864883296	-0.5543632371939815	-0.15242168971628317	-0.45470110024826477	-0.24712131778558105	-0.07332841153491117	2
1729	-0.5966827385635683	-0.4106245811825262	-0.5983278128327406	-0.1850350900981965	-0.46855464075936526	-0.24873340776097366	-0.10795588127506464	2
1730	0.402098652365259	0.7643986300939342	0.3568697461290366	0.22350304910800692	-0.12629575585774072	-0.22855403168350333	0.29369355424423277	2
1731	1.0048788784043037	3.8031499245061777	0.7119973237413864	0.007405502714273916	-0.03636156592697715	-0.21253511845371015	0.09007324079842546	2
1732	-0.6021375745403291	-0.3938402283052158	-0.605749144328712	-0.14113257223371492	-0.46884775264525547	-0.2485444282501849	-0.16523881182242436	2
1733	-0.49329731280641925	-0.38164000479723326	-0.490651193493616	0.5667973654388598	-0.4270858152886142	-0.24712477040012815	0.37533699011811883	2
1734	-0.5669487468038047	-0.33717363528679306	-0.5735465943781298	-0.30896509515000264	-0.46570303492750936	-0.2457306229803413	-0.31079038213508414	2
1735	-0.5704736655249815	-0.34203883229990495	-0.57684944812011	-0.25869024972051224	-0.4660586593993865	-0.24782616484002018	-0.1979340107424462	2
1736	-0.5996849460949624	-0.42261715023726537	-0.6003951232485234	-0.38634799518509466	-0.4745074384148296	-0.24536437903692113	-0.40658877812799876	2
1737	-0.5961487391257106	-0.420714699842399	-0.5967987046513954	-0.1460791367902892	-0.46899184008634537	-0.2487994568794301	-0.10611224283636687	2
1738	-0.5774740585749408	-0.3501384047362627	-0.5835572954467473	-0.2946360871261761	-0.46867630628864637	-0.24770659632339886	-0.2650410119303444	2
1739	-0.5978466409022674	-0.39130537571183543	-0.6014066564612203	-0.29486205500179463	-0.47255354903061136	-0.24774993660452824	-0.34366076083879404	2
1740	-0.4649143657460014	-0.32570020236516245	-0.4656492533301959	0.4621263860757386	-0.41356736803997346	-0.24709283182043107	0.5827809528498129	2
1741	0.3144560412725145	1.2775054427393358	0.21450155343407487	-0.22167276989311024	-0.24410007577336323	-0.2043869315916196	-0.20202155366484958	2
1742	0.3144560412725145	1.2775054427393358	0.21450155343407487	-0.22167276989311024	-0.24410007577336323	-0.2043869315916196	-0.20202155366484958	2
1743	-0.6045212607102632	-0.38703482554210233	-0.608941886337855	-0.07646403357027762	-0.46696403635115513	-0.24884042173790072	-0.0018261394100232823	2
1744	-0.5895781391243555	-0.40226386753981697	-0.5915334704978655	-0.20175994695104038	-0.4677134639112758	-0.24836987631109758	-0.16238063148534596	2
1745	-0.6002953511127651	-0.4175117872150992	-0.6015322137312428	-0.20955552093262073	-0.4694474538655488	-0.2483049719366902	-0.22382693554433072	2
1746	-0.5742661437129256	-0.3356843962786838	-0.5815041351359987	-0.16516472245095726	-0.46096458480789215	-0.24719505484093726	-0.16780933471539589	2
1747	-0.4757505241500764	-0.2870575963843214	-0.4808954932614966	-0.028905589373739504	-0.4222362366619342	-0.2450277113069896	0.06883443534675053	2
1748	-0.5456919494743792	-0.37153730101898214	-0.5475761692088776	-0.1889493302158478	-0.45634968332867826	-0.24674205081103656	-0.1401969100904336	2
1749	-0.04709133808390271	0.24767359591474583	-0.07383324352551661	0.05819660182321587	-0.3092543189895605	-0.23800244049664745	0.19255364254123264	2
1750	-0.5980850001901301	-0.41992393490429025	-0.5989420469695806	-0.07003729976936333	-0.46436745762702025	-0.24839691224452148	-0.05433251877199528	2
1751	-0.5323657528110692	-0.19911278915614444	-0.549724892552921	-0.1870362027235666	-0.4530538370488576	-0.24600158347967135	-0.15782251424315108	2
1752	-0.4898621403220033	-0.22977643008508736	-0.5014113518859152	0.21084608112737757	-0.4407757442604681	-0.24751326859807662	0.25078264549640084	2
1753	-0.6045617491372426	-0.42956937938146	-0.604943684476655	-0.24414513860933865	-0.47184838407731483	-0.2486178851802723	-0.25873681280701616	2
1754	0.21880549102064503	1.2224770126298332	0.11756147576265004	-0.18666345771192183	-0.2580029931837221	-0.21316179007095007	-0.16512958290814442	2
1755	-0.2831394271218096	0.3411862692654947	-0.33485196025682135	-0.12134974797560899	-0.39905741869161276	-0.24103321052481852	-0.040692270405104085	2
1756	-0.3459748536373034	-0.011636475712754446	-0.3684456050403509	0.014813355516685655	-0.37651426209294014	-0.24132773048164305	0.08862418467597796	2
1757	0.10602703007818769	0.15105239832453507	0.098899878789484	0.3836535466884998	-0.202178714960941	-0.23751749496241367	0.5483497730765451	2
1758	-0.5871273765051168	-0.4005271212035994	-0.5890807191928392	-0.24991579845962714	-0.47091701143526044	-0.24816491419236394	-0.279819245880708	2
1759	-0.5827758968091987	-0.4140980738549614	-0.5831432554015541	-0.3409188486282994	-0.4694261316498891	-0.2460406823750568	-0.3444535994085911	2
1760	-0.5586068247677528	-0.366525277624789	-0.5618473473249641	-0.0239448523452283	-0.45719912598715207	-0.24835716491842447	0.15026925530382546	2
1761	-0.14155802165750264	0.9518875286557025	-0.24164870609797023	-0.2405406987754333	-0.34913107856052805	-0.2233347593878694	-0.21543177952931117	2
1762	-0.4862567112033997	0.018702049658080113	-0.5211695819992379	0.4898494149713564	-0.43100826652078694	-0.24799502161204404	0.6641136306372666	2
1763	-0.42575412709584964	-0.1566495509875977	-0.43988290854904377	0.6009041029390304	-0.40346130054887264	-0.24688601866135593	0.6622517731805522	2
1764	-0.6073790532993435	-0.4293397009710544	-0.6079747964128008	-0.31011345679050634	-0.47443105511857353	-0.24915788486685914	-0.29347393931773896	2
1765	-0.5453096417007347	-0.3089619949219061	-0.5531134441141229	-0.16249048350453354	-0.45558097559319444	-0.24669110956563142	-0.13410191625174991	2
1766	-0.5376514516493192	-0.369226883036683	-0.5392072789187446	-0.3347242242696007	-0.4634037580075639	-0.24279681642554676	-0.3443545482524075	2
1767	-0.5191745486681263	-0.2705679450290382	-0.5288454160885723	-0.04027263701070992	-0.4396485457766185	-0.24600356347399002	-0.00411548747778481	2
1768	-0.5852162108021202	-0.39347211359264794	-0.5877096537339191	-0.2110864653452943	-0.4639742856383986	-0.24786301768830363	-0.14701373201121934	2
1769	0.11297368733565821	0.042056883088774075	0.11667619736036458	0.357924681169582	-0.17249096764884594	-0.23758233382514896	0.6594727238364598	2
1770	-0.5728594973949629	-0.403193068780088	-0.5735872510179466	-0.08238054798184626	-0.46481688748620165	-0.24865237184473415	0.010313916573293322	2
1771	-0.3043183262103877	0.40827858410054724	-0.36384891352537724	0.07871495537265534	-0.3821136219691964	-0.2435550222120172	0.2324292672954225	2
1772	1.4677539571725122	3.130976654396733	1.2702819452759608	0.28223145536078476	0.4538482818856627	-0.20269058806580617	0.43658517426419174	2
1773	-0.5823567389695246	-0.423579911793212	-0.5817946108837095	-0.3495938293796499	-0.47267843764608364	-0.24735954046754166	-0.3588622137088276	2
1774	-0.4174539995650668	-0.08703496867754319	-0.43763164676781535	-0.11727260847864111	-0.4206485661926388	-0.2425303293529346	-0.09105666580443417	2
1775	-0.5821701563567162	-0.4116209030541486	-0.582731606923409	-0.2621924379988817	-0.4683338238036827	-0.24796672551884333	-0.23439222228644335	2
1776	-0.5224653062102286	-0.22202294840413536	-0.5369729574041066	-0.08333628164587724	-0.4371013275267427	-0.24605020720730614	0.030644974503961697	2
1777	-0.5381521460907907	-0.2354596597927945	-0.5524520761767108	-0.2086854177309664	-0.44702036839836734	-0.24496943237025037	-0.16043347225196414	2
1778	-0.580825268883593	-0.37903173901331233	-0.5843915537520077	-0.2216938009791765	-0.4672794543457048	-0.24754551601549316	-0.24954117854938954	2
1779	-0.5627101495886357	-0.3252072852286756	-0.570156149493015	-0.23894581702319645	-0.46462083080613237	-0.24756542634654805	-0.1963807586047036	2
1780	-0.015379943793595342	1.7789364118091877	-0.18545485235902198	-0.07999799380806945	-0.3081618562005606	-0.2316779753678359	-0.020266543737297266	2
1781	-0.4940693916582205	-0.3082687646512299	-0.49844730347574173	-0.09375327856903257	-0.433917581624792	-0.24593577171756165	0.053028948297513166	2
1782	-0.42849054769529804	-0.12797855380189957	-0.4455299962412451	0.19261828786912003	-0.3942947095787442	-0.24545124323568834	0.39637153859132634	2
1783	0.9001571479742205	3.144308489798905	0.662739612333537	0.06505537393802123	0.0597029339858341	-0.20846958434342136	0.14083956512982165	2
1784	-0.5064780683230449	-0.4012738382273838	-0.5028646274621119	0.3535461999710181	-0.4379563750848086	-0.24827368367940658	0.6642573237297451	2
